,Year,Month,Origin,Dest,Cancelled,origin_lat,origin_long,dest_lat,dest_long
50860,2008,3,DEN,SGF,1,39.85840806,-104.6670019,37.24432611,-93.38685806
50861,2008,3,DEN,SGF,1,39.85840806,-104.6670019,37.24432611,-93.38685806
50862,2008,7,DEN,SGF,1,39.85840806,-104.6670019,37.24432611,-93.38685806
50863,2008,11,DEN,SGF,1,39.85840806,-104.6670019,37.24432611,-93.38685806
50864,2008,12,DEN,SGF,1,39.85840806,-104.6670019,37.24432611,-93.38685806
50865,2008,12,DEN,SGF,1,39.85840806,-104.6670019,37.24432611,-93.38685806
50866,2008,2,STL,SGF,1,38.74768694,-90.35998972,37.24432611,-93.38685806
50867,2008,2,STL,SGF,1,38.74768694,-90.35998972,37.24432611,-93.38685806
50868,2008,6,STL,SGF,1,38.74768694,-90.35998972,37.24432611,-93.38685806
50869,2008,12,STL,SGF,1,38.74768694,-90.35998972,37.24432611,-93.38685806
50870,2008,12,STL,SGF,1,38.74768694,-90.35998972,37.24432611,-93.38685806
50871,2008,2,DTW,SGF,1,42.21205889,-83.34883583,37.24432611,-93.38685806
50872,2008,4,DTW,SGF,1,42.21205889,-83.34883583,37.24432611,-93.38685806
50873,2008,1,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50874,2008,1,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50875,2008,1,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50876,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50877,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50878,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50879,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50880,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50881,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50882,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50883,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50884,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50885,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50886,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50887,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50888,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50889,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50890,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50891,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50892,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50893,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50894,2008,2,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50895,2008,3,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50896,2008,3,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50897,2008,3,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50898,2008,3,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50899,2008,3,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50900,2008,3,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50901,2008,3,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50902,2008,4,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50903,2008,5,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50904,2008,6,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50905,2008,6,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50906,2008,7,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50907,2008,7,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50908,2008,8,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50909,2008,8,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50910,2008,11,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50911,2008,12,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50912,2008,12,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50913,2008,12,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50914,2008,12,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50915,2008,12,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50916,2008,12,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50917,2008,12,ORD,SGF,1,41.979595,-87.90446417,37.24432611,-93.38685806
50918,2008,1,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50919,2008,1,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50920,2008,1,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50921,2008,1,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50922,2008,1,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50923,2008,1,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50924,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50925,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50926,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50927,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50928,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50929,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50930,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50931,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50932,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50933,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50934,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50935,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50936,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50937,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50938,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50939,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50940,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50941,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50942,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50943,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50944,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50945,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50946,2008,2,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50947,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50948,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50949,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50950,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50951,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50952,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50953,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50954,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50955,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50956,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50957,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50958,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50959,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50960,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50961,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50962,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50963,2008,3,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50964,2008,4,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50965,2008,4,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50966,2008,4,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50967,2008,4,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50968,2008,4,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50969,2008,4,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50970,2008,5,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50971,2008,5,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50972,2008,5,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50973,2008,5,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50974,2008,6,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50975,2008,6,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50976,2008,6,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50977,2008,6,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50978,2008,8,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50979,2008,12,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50980,2008,12,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50981,2008,12,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50982,2008,12,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50983,2008,12,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50984,2008,12,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50985,2008,12,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50986,2008,12,DFW,SGF,1,32.89595056,-97.0372,37.24432611,-93.38685806
50987,2008,1,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50988,2008,2,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50989,2008,2,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50990,2008,2,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50991,2008,2,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50992,2008,2,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50993,2008,2,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50994,2008,2,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50995,2008,2,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50996,2008,3,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50997,2008,3,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50998,2008,4,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
50999,2008,12,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
51000,2008,12,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
51001,2008,12,MEM,SGF,1,35.04241667,-89.97666667,37.24432611,-93.38685806
51002,2008,1,ATL,SGF,1,33.64044444,-84.42694444,37.24432611,-93.38685806
51003,2008,1,ATL,SGF,1,33.64044444,-84.42694444,37.24432611,-93.38685806
51004,2008,1,ATL,SGF,1,33.64044444,-84.42694444,37.24432611,-93.38685806
51005,2008,2,ATL,SGF,1,33.64044444,-84.42694444,37.24432611,-93.38685806
51006,2008,2,ATL,SGF,1,33.64044444,-84.42694444,37.24432611,-93.38685806
51007,2008,2,ATL,SGF,1,33.64044444,-84.42694444,37.24432611,-93.38685806
51008,2008,12,ATL,SGF,1,33.64044444,-84.42694444,37.24432611,-93.38685806
51009,2008,12,ATL,SGF,1,33.64044444,-84.42694444,37.24432611,-93.38685806
51010,2008,2,CVG,SGF,1,39.04614278,-84.6621725,37.24432611,-93.38685806
51011,2008,2,CVG,SGF,1,39.04614278,-84.6621725,37.24432611,-93.38685806
51012,2008,2,MSP,SGF,1,44.88054694,-93.2169225,37.24432611,-93.38685806
51013,2008,6,MSP,SGF,1,44.88054694,-93.2169225,37.24432611,-93.38685806
51014,2008,3,DEN,MLI,1,39.85840806,-104.6670019,41.44852639,-90.50753917
51015,2008,6,DEN,MLI,1,39.85840806,-104.6670019,41.44852639,-90.50753917
51016,2008,6,DEN,MLI,1,39.85840806,-104.6670019,41.44852639,-90.50753917
51017,2008,12,DEN,MLI,1,39.85840806,-104.6670019,41.44852639,-90.50753917
51018,2008,12,DEN,MLI,1,39.85840806,-104.6670019,41.44852639,-90.50753917
51019,2008,12,DEN,MLI,1,39.85840806,-104.6670019,41.44852639,-90.50753917
51020,2008,1,DTW,MLI,1,42.21205889,-83.34883583,41.44852639,-90.50753917
51021,2008,2,DTW,MLI,1,42.21205889,-83.34883583,41.44852639,-90.50753917
51022,2008,2,DTW,MLI,1,42.21205889,-83.34883583,41.44852639,-90.50753917
51023,2008,3,DTW,MLI,1,42.21205889,-83.34883583,41.44852639,-90.50753917
51024,2008,3,DTW,MLI,1,42.21205889,-83.34883583,41.44852639,-90.50753917
51025,2008,1,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51026,2008,1,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51027,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51028,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51029,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51030,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51031,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51032,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51033,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51034,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51035,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51036,2008,2,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51037,2008,3,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51038,2008,3,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51039,2008,3,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51040,2008,3,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51041,2008,3,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51042,2008,4,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51043,2008,4,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51044,2008,4,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51045,2008,6,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51046,2008,6,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51047,2008,6,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51048,2008,7,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51049,2008,7,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51050,2008,7,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51051,2008,8,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51052,2008,9,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51053,2008,9,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51054,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51055,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51056,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51057,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51058,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51059,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51060,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51061,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51062,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51063,2008,12,ORD,MLI,1,41.979595,-87.90446417,41.44852639,-90.50753917
51064,2008,3,DFW,MLI,1,32.89595056,-97.0372,41.44852639,-90.50753917
51065,2008,3,DFW,MLI,1,32.89595056,-97.0372,41.44852639,-90.50753917
51066,2008,4,DFW,MLI,1,32.89595056,-97.0372,41.44852639,-90.50753917
51067,2008,6,DFW,MLI,1,32.89595056,-97.0372,41.44852639,-90.50753917
51068,2008,8,DFW,MLI,1,32.89595056,-97.0372,41.44852639,-90.50753917
51069,2008,8,DFW,MLI,1,32.89595056,-97.0372,41.44852639,-90.50753917
51070,2008,12,DFW,MLI,1,32.89595056,-97.0372,41.44852639,-90.50753917
51071,2008,12,DFW,MLI,1,32.89595056,-97.0372,41.44852639,-90.50753917
51072,2008,2,MEM,MLI,1,35.04241667,-89.97666667,41.44852639,-90.50753917
51073,2008,12,MEM,MLI,1,35.04241667,-89.97666667,41.44852639,-90.50753917
51074,2008,12,MEM,MLI,1,35.04241667,-89.97666667,41.44852639,-90.50753917
51075,2008,12,MEM,MLI,1,35.04241667,-89.97666667,41.44852639,-90.50753917
51076,2008,1,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51077,2008,1,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51078,2008,1,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51079,2008,1,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51080,2008,1,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51081,2008,1,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51082,2008,1,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51083,2008,1,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51084,2008,2,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51085,2008,2,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51086,2008,2,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51087,2008,2,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51088,2008,2,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51089,2008,7,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51090,2008,7,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51091,2008,7,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51092,2008,7,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51093,2008,7,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51094,2008,7,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51095,2008,7,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51096,2008,7,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51097,2008,11,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51098,2008,12,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51099,2008,12,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51100,2008,12,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51101,2008,12,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51102,2008,12,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51103,2008,12,ATL,MLI,1,33.64044444,-84.42694444,41.44852639,-90.50753917
51104,2008,2,MSP,MLI,1,44.88054694,-93.2169225,41.44852639,-90.50753917
51105,2008,3,DEN,XNA,1,39.85840806,-104.6670019,36.28186944,-94.30681111
51106,2008,6,TUL,XNA,1,36.19837222,-95.88824167,36.28186944,-94.30681111
51107,2008,3,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51108,2008,3,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51109,2008,3,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51110,2008,3,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51111,2008,3,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51112,2008,3,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51113,2008,3,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51114,2008,4,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51115,2008,6,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51116,2008,8,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51117,2008,8,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51118,2008,8,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51119,2008,8,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51120,2008,9,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51121,2008,9,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51122,2008,9,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51123,2008,9,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51124,2008,9,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51125,2008,9,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51126,2008,9,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51127,2008,9,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51128,2008,9,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51129,2008,12,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51130,2008,12,IAH,XNA,1,29.98047222,-95.33972222,36.28186944,-94.30681111
51131,2008,1,EWR,XNA,1,40.69249722,-74.16866056,36.28186944,-94.30681111
51132,2008,2,EWR,XNA,1,40.69249722,-74.16866056,36.28186944,-94.30681111
51133,2008,2,EWR,XNA,1,40.69249722,-74.16866056,36.28186944,-94.30681111
51134,2008,2,EWR,XNA,1,40.69249722,-74.16866056,36.28186944,-94.30681111
51135,2008,3,EWR,XNA,1,40.69249722,-74.16866056,36.28186944,-94.30681111
51136,2008,4,EWR,XNA,1,40.69249722,-74.16866056,36.28186944,-94.30681111
51137,2008,12,EWR,XNA,1,40.69249722,-74.16866056,36.28186944,-94.30681111
51138,2008,1,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51139,2008,1,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51140,2008,1,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51141,2008,1,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51142,2008,1,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51143,2008,2,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51144,2008,2,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51145,2008,2,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51146,2008,2,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51147,2008,2,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51148,2008,2,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51149,2008,2,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51150,2008,2,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51151,2008,3,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51152,2008,3,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51153,2008,3,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51154,2008,3,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51155,2008,3,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51156,2008,5,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51157,2008,5,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51158,2008,6,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51159,2008,6,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51160,2008,8,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51161,2008,9,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51162,2008,9,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51163,2008,9,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
51164,2008,9,ORD,XNA,1,41.979595,-87.90446417,36.28186944,-94.30681111
